34,2009,9.252875,0.6,4.37,4190000,93.91,0.02,0,0.14,87.5,260.59473,6.89,170,,8.58726,474.70563,8
34,2010,9.8,0.5,4.32,,93.84,0.03,0,0.13,81.25,260.0182,6.76,170,,4.6308184,488.42172,8
34,2011,10.246648,0.5,4.31,32850000,93.33,0.03,0,0.15,83.333336,279.48138,6.68,190,,4.1946154,551.7497,8
34,2012,10.868861,0.6,4.32,,93.07,0.03,0,0.15,83.333336,282.5135,6.25,200,,5.0537615,565.8012,8
34,2013,11.469141,0.6,4.3,,95.08,0,0,0.14,100,206.79347,9.3,120,,-36.391975,380.2979,8
34,2014,12.057397,0.6,4.29,0,94.82,0,0,0.17,100,238.23833,9.55,130,,0.08107051,424.44913,8
34,2015,12.72703,0.6,4.26,670000,92.86,0,0,0.17,100,297.00418,9.4,190,,4.337121,377.4229,8
34,2016,13.533816,0.7,4.22,0,92.11,0,0,0.17,100,307.3053,9.12,210,,4.7503166,402.19165,8
34,2017,14.299541,0.7,4.17,30000,91.58,0,0,0.15,100,301.66687,8.8,220,,4.5272784,450.90067,8
34,2018,14.842376,0.7,4.1,3730000,91.42,0,0,0.15,100,302.45892,8.56,230,,3.7894435,475.95383,8
34,2019,14.3,0.7,4.04,50050000,91.26,0,0,0.15,100,299.18008,8.39,240,,3,467.90802,8
34,2020,15.465084,0.8,3.97,,,0,0,0.15,100,280.73853,,,,0.82901,492.79587,8
35,2000,3.1798813,3,0.24,,88.7,0.08,0,0.01,11.111111,124.966064,8.21,290,,-0.87968105,166.1757,13
35,2001,3.5271144,2.8,0.23,5880000,88.6,0.09,0,0.01,10,116015,7.51,340,,11.658134,197.14609,13
35,2002,3.8667629,2.5,0.22,,88.53,0.09,0,0.01,10,110.641914,7.05,400,,8.49121,221.41653,13
35,2003,4.201176,2.5,0.21,,83.91,0.1,0,0.01,9.090909,105.11012,6.56,450,,14.721667,292.6009,13
35,2004,3.5,2.45,0.2,,84,0.11,0,0.01,8.333334,105.9355,5,450,,33.62937,454.33636,13
35,2005,4.8636937,2.4,0.2,,83.82,0.11,0,0.01,8.333334,109.55552,4.35,480,,17.332533,658.56696,13
35,2006,5.1965566,2.4,0.19,,83.74,0.12,0,0.01,7.692308,107.3414,4.4,510,,0.648262,710.3964,13
35,2007,5.533941,2.3,0.19,25860000,82.8,0.12,0,0,0,114.514046,4.38,500,,3.2714996,799.60376,13
35,2008,5.8785563,2.3,0.18,,80.63,0.14,0,0,0,116.01666,4.43,540,,3.0526915,929.38275,13
35,2009,6.2331114,2.5,0.17,,79.78,0.17,0,0.01,5.5555553,122.113625,4.37,790,,4.2176957,803.6864,13
35,2010,6.4,2.6,0.17,,79.01,0.18,0,0.01,5.263158,130.90942,3.95,1240,,13.550101,892.56885,13
35,2011,8.98,2.8,0.16,0,82.37,0.18,0,0.01,5.263158,180.9343,4.08,1100,,0.0828698,984.73615,13
35,2012,7.835406,2.9,0.16,,79.73,0.23,0,0,0,302.57126,3.62,1860,,8.882576,967.35297,13
35,2013,8.126558,3.3,0.16,30000,76.45,0.26,0,0,0,302.8611,3.55,2190,,5.7000012,979.81177,13
35,2014,8.405685,3.7,0.15,20000,76.86,0.27,0,0,0,303.73856,3.53,2260,,6.899985,1020.28796,13
35,2015,7.7,4.1,0.15,20000,77.35,0.28,0,0,0,298.34583,3.31,2390,,2.7676756,776.0198,13
35,2016,9.263847,4.6,0.22,41330000,77.77,0.28,0,0.01,3.448276,286.59064,3.72,2210,,-6.255527,693.44977,13
35,2017,10.9,5.1,0.22,10000,78.27,0.29,0,0.01,3.3333333,446.25546,3.87,2150,,-2.988696,665.9489,13
35,2018,10.11404,5.5,0.21,,77.7,0.29,0,0.01,3.3333333,457.11847,3.85,2190,,2.3740377,726.151,13
35,2019,8.4,6.1,0.21,,77.79,0.3,0,0.01,3.2258065,458.18085,3.77,2250,,3.247182,709.54004,13
35,2020,11.080117,6.8,0.2,,,0.28,0,0.01,3.448276,372.5109,,,,-0.9473049,659.27,13
36,2000,97.93869,100,290.18,460000,31.36,20.42,0,18.48,47.506424,2.0023136e+07,4.39,50420,19.573402,5.3269386,5074.903,26
36,2001,97.11581,100,286.86,150000,32.15,19.59,0,21.03,51.772526,20184.58,4.17,48430,22.04736,3.3030474,4574.5947,26
36,2002,97.28368,100,285.57,30000,33.07,19.87,0,22.5,53.10361,2.0441284e+07,4.19,49120,22.61727,3.1069705,4446.2495,26
36,2003,98.782326,100,283.29,70000,31.62,23.3,0,21.84,48.38281,2.0334662e+07,4.07,50200,22.010809,4.091048,4772.564,26
36,2004,97.60609,100,327.57,2790000,31.44,27.79,0,20.87,42.88944,2.1494552e+07,4.04,54970,19.768446,7.20954,6194.8525,26
36,2005,97.76531,100,325.16,50460000,32.26,25.2,0,25.42,50.217308,2.209088e+07,3.94,55970,22.415243,5.7428303,7598.529,26
36,2006,99.36811,100,322.11,110000,32.91,25.54,0,28.03,52.324062,2.2631892e+07,3.86,57150,22.566658,6.3171763,9464.549,26
36,2007,98.09202,100,327.89,93230000,30.46,33.69,0,22.29,39.81779,22387.78,3.81,64570,18.706137,4.9053245,10502.351,26
36,2008,98.26487,100,331.26,65320000,30.83,32.59,0,23.78,42.185562,22165.26,3.65,67990,20.915377,3.5295305,10751.481,26
36,2009,99.59366,100,361.58,56220000,31.53,32.12,0,24.57,43.340977,2.1051678e+07,3.61,65449.996,21.777431,-1.5642395,10208.908,26
36,2010,99.53839,100,360.95,3200000,27.04,36.71,0,21.55,36.98936,21403.44,3.56,69750,19.264341,5.8441772,12808.038,26
36,2011,99.588196,100,388.65,68530000,28.79,41,0,21.04,33.913605,22459.62,3.66,76470,17.502325,6.110919,14637.233,26
36,2012,100,100,405.49,1003530000,30.31,45.17,0,20.59,31.310825,2.3224074e+07,3.84,78410,18.09596,5.318628,15351.541,26
36,2013,99.6,100,436.94,1352650000,30.23,48,0,20.17,29.587795,2.3629986e+07,3.82,83000,18.432415,4.0450044,15842.937,26
36,2014,100,100,468.99,1263800000,26.95,44.51,0,25.44,36.368835,2.3154376e+07,3.39,76560,20.193163,1.7667397,14670.989,26
36,2015,99.71484,100,470.34,113310000,25.07,44.37,0,27.38,38.16028,2.318002e+07,3.39,82230,21.427673,2.303767,13574.169,26
36,2016,100,100,510.67,300130000,24.55,49.09,0,24.27,33.083424,23993.93,3.54,86490,19.706335,1.7110893,13753.592,26
36,2017,99.7,100,557.03,209270000,24.11,44.9,0,29.32,39.504177,2.4517238e+07,3.55,87070,22.405031,1.1845447,14998.817,26
36,2018,100,100,584.92,,25.46,43.85,0,32.89,42.859005,25039.64,3.49,86610,24.343296,3.713859,15888.145,26
36,2019,100,100,606.69,,25.26,45.16,0,32.23,41.64621,2.4894514e+07,3.66,91370,24.144995,0.94200534,14741.715,26
36,2020,100,100,669.29,,,43.69,0,34.06,43.807076,2.2925926e+07,,,26.557531,-5.7715015,13231.704,26
37,2000,97.0218,42,58.78,243620000,29.63,1113.3,16.74,225.56,17.874004,9.334936e+06,10.85,3.34653e+06,5.656925,8.490093,959.3725,153
37,2001,97.27279,42.3,61.01,325050000,28.36,1182.59,17.47,280.73,20.1379,9.797812e+06,10.36,3.52908e+06,6.618624,8.335733,1053.1083,153
37,2002,97.516205,43.1,63.68,218270000,27,1337.46,25.13,291.41,19.137848,1.0602087e+07,10.12,3.81006e+09,6.2804885,9.133631,1148.5083,153
37,2003,97.75438,43.4,70.24,22510000,23.86,1579.96,43.34,287.28,17.304693,12273.32,10.48,4.4159104e+09,5.3011093,10.038031,1288.6433,153
37,2004,97.98967,44.9,77.85,32680000,20.17,1795.41,50.47,357.43,18.513056,1.4272745e+07,10.83,5.12482e+09,5.60094,10.113622,1508.6681,153
37,2005,98.22443,46.3,86.43,155060000,17.44,2042.8,53.09,404.37,18.296497,1.6114158e+07,10.72,5.82463e+09,5.554481,11.394592,1753.4178,153
37,2006,98.46105,47.7,96.27,127720000,16.39,2364.16,54.84,446.72,17.50206,1.7552816e+07,10.41,6.43747e+09,5.5779824,12.720956,2099.2295,153
37,2007,98.7022,49.4,109,24770000,14.88,2718.7,62.13,500.71,17.151705,1.8955008e+07,9.81,6.99318e+09,5.718535,14.230861,2693.97,153
37,2008,98.95058,51.1,128.8,142770000,14.14,2762.29,68.39,665.08,20.981703,19560.7,9.18,7.1996e+09,7.268667,9.650679,3468.3047,153
37,2009,99.2089,53.5,150.78,58540000,13.43,2980.2,70.05,664.39,19.7715,2.0281068e+07,8.95,7.7190697e+09,6.9355316,9.3987255,3832.2363,153
37,2010,99.7,55.6,170.41,131240000,12.26,3326.19,74.74,786.38,20.564993,2.1551548e+07,8.93,8.47492e+09,7.615998,10.635871,4550.453,153
38,2007,96.019844,83.8,208.15,790000,30.42,9.93,0,44.27,81.67896,9.058002e+06,2.44,59180,35.182762,6.7381945,4714.073,46
38,2008,96.80676,84.6,205.86,15930000,29.97,8.77,0,46.19,84.04294,9.322767e+06,2.48,59780,33.94141,3.283446,5472.5366,46
38,2009,96.05723,85.4,204.03,10000,30.91,14.77,0,41.08,73.55417,9.111861e+06,2.55,62010,31.377745,1.1396487,5193.2417,46
38,2010,96.788994,86.3,208.97,3470000,29.75,15.96,0,40.66,71.81208,9.474296e+06,2.4,63560,30.092037,4.494659,6336.7095,46
38,2011,96.6936,87,217.2,780000,28.91,10.11,0,48.81,82.84114,9.794911e+06,2.3,69100,34.515675,6.947892,7335.167,46
38,2012,97.03217,87.6,216.6,1840000,28.9,12.96,0,47.58,78.59267,1.0308172e+07,2.14,69700,31.746134,3.9126358,8050.2554,46
38,2013,97.77942,88.45,216.82,310000,32.29,21.71,0,50.48,69.92658,1.0490081e+07,2.66,76860,29.385107,5.1339936,8218.348,46
38,2014,97.79094,89.1,237.49,55290000,32.38,20.99,0,48.06,69.60174,1.0938481e+07,2.58,79200,28.364685,4.49903,8114.3438,46
38,2015,98.1869,89.75,247.42,23220000,31.6,27.22,0,49,64.28759,10259.04,2.53,80230,28.021618,2.9559014,6175.876,46
38,2016,98.4,90.7,246.63,1454760000,30.74,25.02,0,49.54,66.44314,1.1435303e+07,2.58,82680,27.708813,2.0873826,5870.778,46
38,2017,98.5,91.2,246.81,184770000,32.53,16.07,0,61.39,79.25381,1.1368834e+07,2.44,74990,32.82906,1.3593608,6376.7065,46
38,2018,98.5,92,247.06,144250000,30.72,19.11,0,60.08,75.868164,1.1332247e+07,2.29,78590,31.99955,2.5643244,6729.5835,46
38,2019,99.75592,92.5,245.49,152510000,30.72,23.84,0,54.31,69.49456,1.1221787e+07,2.51,81040,29.890343,3.2811167,6424.9795,46
38,2020,100,93.2,266.33,,,27.17,0,49.97,64.77833,1.0064389e+07,,,30.772787,-6.7957582,5334.556,46
39,2000,39.715355,0.6,0,,69.87,0.02,0,0,0,816.7021,2.66,100,,10.847878,647.42584,467
39,2001,42.018665,0.7,0,,69.51,0.03,0,0,0,835.32465,2.68,110,,2.3329072,680.9056,467
39,2002,44.8,0.8,1.07,,70.31,0.03,0,0,0,823.61163,2.65,110,,2.324945,747.9889,467
39,2003,46.60488,1,1.05,,64.39,0.03,0,0,0,1032.1368,2.88,140,,2.1038716,937.7109,467
39,2004,48.892487,1.2,2.42,,63.52,0.04,0,0,0,1111.6262,2.97,150,,1.9196599,1061.0756,467
39,2005,51.179554,1.4,2.37,,65.74,0.04,0,0,0,1046.9846,2.87,150,,2.8375478,1069.0294,467
39,2006,53.468494,1.7,2.31,,61.81,0.04,0,0,0,1194.3715,3.02,170,,2.6469555,1114.9453,467
39,2007,55.761955,2,2.26,,74.36,0.04,0,0,0,773.59,2.57,110,,0.80004233,1240.0925,467
39,2008,58.06265,2.4,2.2,,73.44,0.04,0,0,0,772.8585,2.51,110,,3.999972,1393.2161,467
39,2009,60.373283,2.8,2.15,,68.53,0.04,0,0,0,923.4804,2.65,140,,3.200113,1344.7303,467
39,2010,69.80771,3.2,2.1,,66.39,0.04,0,0,0,1074.1965,2.78,170,,3.7999334,1316.4912,467
39,2011,69.425804,3.7,2.05,,69.35,0.05,0,0,0,944.7761,2.58,150,,4.099847,1447.9452,467
39,2012,69.3,4.2,2,310000,67.85,0.05,0,0,0,961.3801,2.59,160,,3.2002728,1403.3602,467
39,2013,69.76845,4.8,1.95,20000,62.51,0.05,0,0,0,1122.8319,2.72,190,,4.499874,1505.3373,467
39,2014,72.162796,5.3,1.91,120000,66.02,0.05,0,0,0,981591,2.57,170,,2.1000063,1513.8303,467
39,2015,74.57198,5.7,1.86,970000,64.17,0.05,0,0,0,1036.3783,2.66,190,,1.1161406,1242.5856,467
39,2016,76.99304,6.3,1.82,10000,60.5,0.05,0,0,0,1189.0542,2.79,220,,3.3206801,1273.0509,467
39,2017,79.423004,6.8,1.78,11180000,56.42,0.09,0,0,0,1492.4838,3.06,280,,3.8157022,1323.8148,467
39,2018,81.85891,7.3,1.74,,55.01,0.09,0,0,0,1593.2856,3.12,300,,3.642525,1428.2904,467
39,2019,84.297775,7.8,1.7,,53.43,0.1,0,0,0,1685.7296,3.19,320,,1.7553283,1401.5424,467
39,2020,86.73714,8.4,1.66,,,0.13,0,0,0,1578.0629,,,,-0.12883548,1420.6617,467
41,2000,96.94,89,359.7,100000,32.95,0.07,0,6.78,98.9781,1.0699309e+07,2.41,4950,,3.8687181,3789.054,100
41,2001,98.24978,89.4,358.3,140120000,32.11,0.11,0,6.78,98.40349,1.0693142e+07,2.34,5420,,3.49117,3960.3076,100
41,2002,98.509186,89.8,363.6,,32.54,0.16,0,7.26,97.843666,1.0944455e+07,2.39,5520,,3.4168763,4042.7056,100
41,2003,98.6959,90.1,371.05,16200000,33.3,0.19,0,7.1,97.39369,1.0991341e+07,2.44,5800,,4.3171797,4147.824,100
41,2004,98.95478,90.4,371.03,90000,39.16,0.07,0,7.9,99.12171,1.1161785e+07,2.78,5940,,4.4245996,4404.712,100
41,2005,99.053055,90.7,365.92,100000,41.73,0.28,0,7.87,96.56442,1.1431702e+07,2.67,6270,,3.9766665,4676.3794,100
41,2006,99.14752,91.2,385.85,80000,42.4,0.53,0,8.05,93.822845,1.1759994e+07,2.71,6560,,7.3266954,5227.466,100
41,2007,99.217995,91.3,424.39,700000,41.19,0.69,0,8.24,92.27323,1.2253692e+07,2.64,7600,,8.215132,6103.7417,100
41,2008,99.26394,91.8,422.92,90000,40.7,0.68,0,8.68,92.73505,1.2241504e+07,2.54,7520,,4.738175,6901.388,100
41,2009,99.409805,92.1,437.93,10000,40.72,0.52,0,8.7,94.360085,1.1747936e+07,2.58,7200,,-0.87345594,6801.0366,100
41,2010,98.995735,92.4,429.94,7640000,40.39,0.71,0,8.76,92.50264,1.1786667e+07,2.47,7110,,5.3603435,8227.128,100
41,2011,99.232346,92.9,440.67,1670000,38.02,0.91,0,8.79,90.61856,1.1703091e+07,2.38,7430,,4.403159,9229.835,100
48,2003,56.315117,4.3,0,,32.88,0.19,0,0,0,4541.9604,6.13,410,,,818.8688,43
41,2012,99.503296,93.1,459.33,333910000,38.06,0.9,0,9.15,91.04477,1.1673354e+07,2.36,7450,,4.882592,10075.005,100
41,2013,99.563515,93.6,458.39,122760000,37.8,1.23,0,8.88,87.83383,1.1618479e+07,2.42,7780,,2.494766,10744.091,100
41,2014,99.35929,94,468.18,161780000,37.62,1.1,0,9.01,89.11969,1.1726931e+07,2.37,7830,,3.54211,10847.17,100
41,2015,99.409805,94.3,486.68,596370000,38.33,0.26,0,10.5,97.58364,1.2110349e+07,2.23,7540,,3.652081,11642.778,100
41,2016,99.5,94.6,590.73,173040000,36.81,0.35,0,10.5,96.77419,1.2301996e+07,2.2,8080,,4.2043233,12011.223,100
41,2017,99.6,94.9,608.09,251880000,36.2,0.21,0,11.06,98.13664,1.2649783e+07,2.09,8260,,4.157699,12225.574,100
41,2018,99.7,95.3,615.07,27800000,35.7,0.31,0,11.13,97.290215,1.2802764e+07,1.98,8370,,2.6159043,12485.424,100
41,2019,99.71,95.6,622.84,680000,35.76,0.25,0,11.18,97.81277,13012.45,2.11,8240,,2.256315,12693.828,100
41,2020,99.9,95.7,613.34,,,0.19,0,11.55,98.38161,1.1486324e+07,,,,-4.0636764,12140.8545,100
42,2000,100,100,,,26.76,4.81,0,6.45,57.282413,2.1227024e+07,4.32,18040,19.766573,2.8955004,4887.714,73
42,2001,100,100,,,26.92,5.59,0,7.18,56.225525,2.2525262e+07,4.36,19200,20.78086,3.0324984,5412.9253,73
42,2002,100,100,,,24.61,6.86,0,5.85,46.02675,2.2668964e+07,4.24,20280,16.80569,5.722074,6293.225,73
42,2003,100,100,,,24.82,7.73,0,5.46,41.394997,2.383238e+07,4.3,21610,14.887934,5.5259466,8129.7944,73
42,2004,100,100,,,26.56,6.26,0,7.63,54.931602,2.487786e+07,4.13,21100,19.899082,4.149337,9747.44,73
42,2005,100,100,,,26.82,6,0,7.06,54.05819,2.467102e+07,4.02,21450,18.502132,4.3124013,10621.508,73
42,2006,100,100,,,25.51,6.27,0,6.65,51.47059,2.4436512e+07,3.81,21610,17.52409,4.9383564,11797.475,73
42,2007,100,100,,,22.66,7.8,0,4.74,37.79904,2.4617822e+07,3.77,22880,12.365527,4.9128113,14046.316,73
42,2008,100,100,,,24.14,6.94,0,5.84,45.6964,2.4549996e+07,3.6,21730,15.2264805,1.8954436,16416.586,73
42,2009,100,100,,,27.16,5.87,0,7.48,56.02996,2.4300624e+07,3.75,20310,19.643877,-7.2816997,14653.044,73
42,2010,100,100,,,29.75,5.49,0,9.3,62.880325,2.4781908e+07,3.76,19460,23.850374,-1.2507005,14067.523,73
42,2011,100,100,,,27.16,5.95,0,5.28,47.016922,2.1703076e+07,3.68,19030,15.472614,-0.085243545,14757.181,73
42,2012,100,100,,,29.4,5.33,0,5.26,49.6695,20222.29,3.55,17410,16.519665,-2.2757065,13401.656,73
42,2013,100,100,,,32.82,4.67,0,9.28,66.5233,2.2296646e+07,3.49,17010,26.373661,-0.36311737,13837.731,73
42,2014,100,100,,,33.6,3.5,0,9.94,73.95833,2.2411172e+07,3.33,16240,28.121477,-0.34594706,13762.373,73
42,2015,100,100,,,33.09,3.73,0,7.52,66.844444,2.1392176e+07,3.4,16600,22.36495,2.5256884,11933.377,73
42,2016,100,100,,,31.83,4.26,0,8.36,66.24405,22428.08,3.31,16880,23.870218,3.5324323,12527.74,73
42,2017,100,100,,,29.79,4.67,0,7.12,60.39016,22608.02,3.31,17410,20.273584,3.4140923,13629.29,73
42,2018,100,100,,,32.83,3.77,0,9.78,72.177124,2.3593492e+07,3.13,16430,26.73535,2.9000096,15227.561,73
42,2019,100,100,,,31.6,4.31,0,8.35,65.95577,2.3200728e+07,3.07,16520,23.463097,3.4819455,15311.767,73
42,2020,100,100,,,,4.69,0,8.55,64.57704,2.2304448e+07,,,25.170088,-8.099761,14134.163,73
43,2000,97,71.4,5.2,790000,34.43,14.1,0,0.09,0.6342495,9.883993e+06,3.46,28350,,5.91476,2747.1003,106
43,2001,96.22626,74.5,5.18,4590000,34.05,14.37,0,0.07,0.48476455,9.075244e+06,3.28,27470,,3.18503,2837.7358,106
43,2002,95.5,77.2,5.16,1710000,34.8,14.71,0,0.1,0.6752194,9.158403e+06,3.01,26420,,1.4248213,2999.2417,106
43,2003,96.51303,79.8,5.15,360000,33.56,14.79,0,0.13,0.8713137,9.271938e+06,2.89,25630,,3.79274,3197.1333,106
43,2004,96.65091,81.8,5.24,910000,33.77,14.66,0,0.09,0.6101695,9.365984e+06,2.67,25360,,5.770538,3395.711,106
43,2005,96.78825,83.8,64.6,410000,26.31,11.88,0,2.57,17.785467,9.199146e+06,2.27,26320,,11.201656,3786.6633,106
43,2006,96.927475,85.4,43.99,390000,21.96,13.96,0,1.54,9.935484,8.954739e+06,2.02,26780,,12.065863,4683.569,106
43,2007,97.07121,87,52.35,10000,18.59,14.67,0,1.93,11.626506,9.036614e+06,1.79,27680,,7.262137,5208.7183,106
43,2008,97.22218,88.1,54.58,50000,18.73,14.7,0,1.97,11.8176365,10330.99,1.83,26750,,4.116828,5411.2695,106
43,2009,97.383095,89.1,54.48,910000,18.97,14.82,0,1.89,11.310593,1.0402473e+07,1.75,26980,,1.4513054,5529.6694,106
43,2010,97.55665,90.2,55.07,4160000,15.61,14.66,0,1.73,10.555217,1.1812895e+07,1.85,28110,,2.3903522,5730.3545,106
43,2011,97.74557,91,55.23,1310000,19.2,14.99,0,1.74,10.400478,1.0603101e+07,1.74,27590,,2.802301,6139.7188,106
43,2012,97.95255,91.5,52.75,420000,19.38,15.55,0,1.82,10.477835,1.1529463e+07,1.73,28690,,3.0149002,6497.315,106
43,2013,98.17937,92,49.2,3100000,18.24,16.4,0,1.77,9.741332,1.1073984e+07,1.6,28870,,2.7476025,6837.712,106
43,2014,98.42399,92.7,52.67,40000,23.16,16.52,0,1.8,9.825328,1.1257336e+07,1.61,26690,,1.0475767,7133.338,106
43,2015,98.68346,92.65,55.52,77320000,21.15,17.37,0,1.85,9.625391,1.1280011e+07,1.57,29210,,4.438142,7694.0146,106
43,2016,98.95479,93.2,53.82,31010000,19.2,17.64,0,1.74,8.978329,8800.3,1.54,27170,,0.51376146,8060.7964,106
43,2017,99.23503,93.4,59.57,110970000,22,17.57,0,1.82,9.386282,9.358279e+06,1.45,26240,,1.8090544,8541.214,106
43,2018,99.52121,93.5,66.87,7200000,24.11,17.64,0,2,10.1833,9.819157e+06,1.37,26710,,2.2484803,8824.194,106
43,2019,99.8,93.6,95.74,5670000,21.54,16.54,0,2.99,15.309779,9.606213e+06,1.27,25910,,-0.16483998,9125.879,106
43,2020,100,93.8,105.79,,,15.47,0,3.13,16.827957,9.007181e+06,,,,-10.948341,9477.853,106
44,2000,100,100,,,3.08,3.37,0,0,0,3.1912982e+07,3.92,7130,0,5.96531,14388.348,131
44,2001,100,100,,,3.03,3.55,0,0,0,3.1725172e+07,3.73,6990,0,3.9525604,14821.447,131
44,2002,100,100,,,3.16,3.79,0,0,0,30732.92,3.65,7170,0,3.7229564,16093.215,131
44,2003,100,100,,,3.24,4.05,0,0,0,3.2076912e+07,3.87,7830,0,2.623286,20252.238,131
44,2004,100,100,,,3.29,4.2,0,0,0,3.0655472e+07,3.46,7780,0.006964822,5.026344,23792.621,131
44,2005,100,100,,,3.34,4.38,0,0,0,3.3741972e+07,3.36,7900,0.0075333,4.853004,24959.26,131
44,2006,100,100,,,3.5,4.65,0,0,0,3.2604192e+07,3.34,8000,0.012689397,4.7138286,26729.324,131
44,2007,100,100,,,4.33,4.87,0,0,0,3.2579772e+07,3.35,8310,0.02963039,5.098068,31244.926,131
44,2008,100,100,,,5.47,5.06,0,0.01,0.19723865,32822.43,3.44,8490,0.13309906,3.646812,35397.363,131
47,2006,100,100,,,15.26,36.41,0,9.2,20.171015,4.6091768e+07,2.93,58130,10.61084,3.913008,52027,137
47,2007,100,100,,,17.69,29.01,0,10.3,26.201982,4.3548508e+07,2.83,53410,12.42254,0.90923893,58487.055,137
47,2008,100,100,,,18.54,26.52,0,10.1,27.580559,4.1183276e+07,2.78,50130,12.6056,-0.5120168,64322.062,137
47,2009,100,100,,,19.33,26.32,0,10.06,27.652557,3.8827248e+07,2.78,47930,13.32837,-4.9065475,58163.277,137
47,2010,100,100,,,21.2,26.44,0,12.43,31.97839,4.1063632e+07,2.89,48120,15.651074,1.8709911,58041.4,137
47,2011,100,100,,,23.83,21.05,0,14.17,40.232822,3.8406096e+07,2.64,43100,18.64669,1.3367778,61753.65,137
47,2012,100,100,,,26.93,15.86,0,14.84,48.33876,3.5563972e+07,2.53,38220,20.934052,0.2264998,58507.508,137
47,2013,100,100,,,27.05,18.78,0,15.96,45.941277,36936.71,2.5,39960,21.378275,0.93334097,61191.195,137
47,2014,100,100,,,30.18,14.2,0,17.99,55.886925,35394.48,2.32,35820,24.633705,1.6193938,62548.984,137
47,2015,100,100,,,32.89,10,0,18.93,65.43381,3.4312848e+07,2.27,33700,26.659948,2.342591,53254.855,137
47,2016,100,100,,,32.17,12.16,0,18.39,60.1964,34666.89,2.25,35320,25.71348,3.245957,54664,137
47,2017,100,100,,,35.2,9.23,0,21.8,70.25459,3.4656132e+07,2.19,33130,30.301117,2.8217363,57610.098,137
47,2018,100,100,,,34.67,9.61,0,20.75,68.346504,3.4042256e+07,2.14,33130,29.154387,1.9895374,61591.93,137
47,2019,100,100,,,37.52,6.44,0,23.07,78.17689,3.3139276e+07,2,29700,32.79566,2.1146643,59775.734,137
48,2000,56.37995,4,0,,31.44,0.18,0,0,0,4762.17,6.03,370,,,768.1836,43
48,2001,56.365143,4.1,0,,31.68,0.18,0,0,0,4.599132e+06,5.95,380,,,780.904,43
48,2002,49.7,4.2,0,,32.44,0.19,0,0,0,4.474387e+06,6.1,400,,,791.38416,43
48,2004,56.2846,4.5,0,,33.62,0.2,0,0,0,4353.0415,5.83,400,,,863.2361,43
48,2005,56.253548,4.8,0,5940000,33.09,0.24,0,0,0,4054.5566,5.74,430,,,904.7367,43
48,2006,55.5,5,0,,33.01,0.26,0,0,0,3.716954e+06,5.1,430,,,967.67957,43
48,2007,56.199707,5.3,0,,32.52,0.3,0,0,0,3787.3547,5.2,470,,,1052.7191,43
48,2008,56.182278,5.7,0,,33.14,0.32,0,0,0,4150.3564,5.26,470,,,1223.8524,43
48,2009,56.17479,6.1,0,5580000,34,0.33,0,0,0,3531.1523,4.52,470,,,1267.3174,43
48,2010,56.17995,6.5,0,12430000,32.54,0.36,0,0,0,3942.1558,4.36,520,,,1343.2751,43
48,2011,56.20047,6.8,0,10000,33.93,0.36,0,0,0,2921.8823,3.63,480,,,1451.5481,43
48,2012,54.6,7.2,0.35,9480000,32.48,0.37,0,0,0,3784.8132,3.3,500,,,1559.2406,43
48,2013,56.297474,7.8,0.34,8230000,34.04,0.41,0,0,0,3836.7073,2.98,560,,,2312.721,43
48,2014,56.61884,8.1,0.33,3140000,30.82,0.09,0,0,0,4.183972e+06,2.49,400,,7.0615435,2464.295,43
48,2015,57.578564,8.4,0.33,940000,28.18,0.17,0,0,0,3626.9648,2.42,460,,7.6960855,2658.9492,43
48,2016,58.675446,8.75,0.39,1290000,24.91,0.08,0,0,0,3409.7095,2.23,420,,6.6526504,2802.1663,43
48,2017,60.2,9,0.38,1730000,24.13,0.06,0,0,0,3036.1372,2.17,420,,5.4031,2914.3582,43
48,2018,60.564186,9.3,0.38,30470000,27.84,0.05,0,0,0,3133.4805,2.02,400,,8.407662,3141.8618,43
48,2019,61.21193,9.5,0.37,26860000,27.92,0.06,0,0,0,2848.7866,1.89,420,,7.7704973,3414.9163,43
48,2020,61.767082,9.65,0.37,,,0.05,0,0,0,2701.7908,,,,0.5,3425.4841,43
49,2000,80.95181,81,110.27,,11.06,0.04,0,0.03,42.857143,7741.9917,2.46,130,,2.3402193,4787.8013,96
49,2001,82.27921,82,110.23,,9.41,0.05,0,0.03,37.5,8.312158e+06,2.63,150,,-0.06384473,4883.003,96
49,2002,87.7,82.8,110.11,,13.6,0.04,0,0.03,42.857143,7820.6606,2.54,120,,-2.8279989,4770.852,96
49,2003,84.91362,83.6,109.7,,10.56,0.05,0,0.03,37.5,8.702423e+06,2.67,140,,6.353137,4897.3086,96
49,2004,86.22531,84,109.39,,11.56,0.04,0,0.03,42.857143,1.0289641e+07,3.06,160,,3.0506904,5216.8726,96
49,2005,87.536476,85,109.1,,10.8,0.05,0,0.03,37.5,9.846587e+06,3.02,160,,0.6558623,5160.889,96
49,2006,88.84951,85.5,109.17,,9.88,0.05,0,0.03,37.5,9808.0205,2.88,170,,4.6594553,5518.4233,96
49,2007,90.16706,86.3,109.89,,8.68,0.06,0,0.02,25,11844.8545,3.39,180,,6.3529725,5951.8633,96
49,2008,90.9,87,70.17,,8.45,0.06,0,0.02,25,10663.4375,2.82,180,,7.121058,6468.945,96
